ticker,period,model_key,seed,loss_name,update,loss
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,303,0.003557697869837284
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,304,0.006984429433941841
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,305,0.012722879648208618
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,306,0.011339479126036167
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,307,0.004013230558484793
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,308,0.005236021243035793
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,309,0.006405419670045376
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,310,0.005209905095398426
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,311,0.009167300537228584
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,312,0.013520306907594204
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,313,0.004869737662374973
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,314,0.003987006843090057
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,315,0.009155401960015297
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,316,0.008058592677116394
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,317,0.004248284734785557
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,318,0.005597525741904974
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,319,0.00479433499276638
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,320,0.003597207134589553
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,321,0.00503207091242075
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,322,0.0046034809201955795
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,323,0.01032228022813797
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,324,0.008266355842351913
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,325,0.00404762988910079
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,326,0.003730506869032979
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,327,0.004665291868150234
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,328,0.005645685829222202
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,329,0.007545609958469868
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,330,0.011964119970798492
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,331,0.002545115537941456
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,332,0.006070901174098253
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,333,0.008588919416069984
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,334,0.0034639532677829266
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,335,0.006049035117030144
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,336,0.005286711268126965
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,337,0.007452692836523056
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,338,0.006976373493671417
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,339,0.004508123733103275
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,340,0.0064146448858082294
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,341,0.008603098802268505
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,342,0.0054207732900977135
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,343,0.004141901154071093
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,344,0.0033765751868486404
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,345,0.004382612649351358
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,346,0.007689428515732288
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,347,0.005665528122335672
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,348,0.015742462128400803
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,349,0.004057368263602257
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,350,0.005232769995927811
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,351,0.007458899635821581
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,352,0.004897168837487698
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,353,0.005077520851045847
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,354,0.00248070084489882
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,355,0.0054116016253829
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,356,0.00869976170361042
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,357,0.004562503192573786
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,358,0.004491649568080902
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,359,0.010374138131737709
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,360,0.010831921361386776
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,361,0.003146069124341011
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,362,0.005248223431408405
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,363,0.002567675430327654
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,364,0.00779876671731472
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,365,0.006490778643637896
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,366,0.011635813862085342
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,367,0.003490136470645666
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,368,0.0018748423317447305
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,369,0.004753471817821264
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,370,0.008229735307395458
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,371,0.00697469525039196
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,372,0.005034377798438072
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,373,0.0035013644956052303
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,374,0.003437992185354233
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,375,0.002470797160640359
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,376,0.007342345546931028
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,377,0.013229460455477238
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,378,0.008491890504956245
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,379,0.0035569218453019857
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,380,0.002390931360423565
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,381,0.004255332984030247
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,382,0.002312389202415943
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,383,0.011043773964047432
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,384,0.012958379462361336
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,385,0.004356490448117256
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,386,0.005004132632166147
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,387,0.005776476580649614
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,388,0.006858562119305134
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,389,0.008097533136606216
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,390,0.0038784213829785585
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,391,0.0038462812080979347
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,392,0.002986145205795765
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,393,0.00686905812472105
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,394,0.007032027468085289
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,395,0.009805609472095966
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,396,0.00962589681148529
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,397,0.004590320400893688
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,398,0.00522970873862505
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,399,0.00757449958473444
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,400,0.0038183967117220163
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,401,0.008959667757153511
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,402,0.011661699041724205
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,403,0.0037077167071402073
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,404,0.003084314987063408
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,405,0.00453021377325058
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,406,0.004751735366880894
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,407,0.0012809307081624866
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,408,0.0063798148185014725
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,409,0.003462746972218156
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,410,0.005382770672440529
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,411,0.004299220163375139
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,412,0.005245317239314318
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,413,0.0054060290567576885
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,414,0.010123694315552711
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,415,0.0053086057305336
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,416,0.004227165598422289
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,417,0.0020485292188823223
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,418,0.002070534974336624
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,419,0.004150248132646084
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,420,0.011886892840266228
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,421,0.0016403051558881998
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,422,0.005033213645219803
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,423,0.004442986100912094
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,424,0.004552634432911873
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,425,0.003615195630118251
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,426,0.008210388012230396
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,427,0.0036668109241873026
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,428,0.0021682395599782467
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,429,0.00568748265504837
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,430,0.008079728111624718
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,431,0.015997687354683876
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,432,0.006808878853917122
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,433,0.003089133184403181
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,434,0.00758693553507328
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,435,0.00516724307090044
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,436,0.0020558377727866173
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,437,0.005935072898864746
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,438,0.013095462694764137
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,439,0.003403616603463888
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,440,0.004220253322273493
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,441,0.0066865477710962296
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,442,0.004122646525502205
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,443,0.006893422920256853
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,444,0.0013852722477167845
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,445,0.004676962271332741
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,446,0.005934738554060459
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,447,0.005825275555253029
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,448,0.006449582055211067
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,449,0.009409422054886818
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,450,0.01185823418200016
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,451,0.003370078979060054
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,452,0.003303665667772293
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,453,0.003863272024318576
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,454,0.0065955230966210365
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,455,0.006311703473329544
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,456,0.009524380788207054
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,457,0.003630218096077442
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,458,0.003634781576693058
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,459,0.006106420885771513
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,460,0.005739978514611721
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,461,0.005956009961664677
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,462,0.004356189165264368
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,463,0.005298474337905645
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,464,0.002525819931179285
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,465,0.003160035703331232
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,466,0.007905196398496628
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,467,0.00903171207755804
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,468,0.0052407849580049515
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,469,0.0032379338517785072
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,470,0.0060827890411019325
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,471,0.005002608522772789
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,472,0.0044119819067418575
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,473,0.006799246650189161
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,474,0.007890291512012482
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,475,0.00221315398812294
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,476,0.0036876657977700233
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,477,0.008687674067914486
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,478,0.007250688970088959
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,479,0.0062815360724925995
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,480,0.006106976419687271
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,481,0.003995630890130997
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,482,0.002390822861343622
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,483,0.004901880864053965
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,484,0.00824577547609806
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,485,0.006331215612590313
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,486,0.007437538355588913
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,487,0.005854434333741665
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,488,0.0036602462641894817
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,489,0.0055907610803842545
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,490,0.006246642675250769
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,491,0.0038967966102063656
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,492,0.017287462949752808
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,493,0.0023153082001954317
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,494,0.003597735892981291
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,495,0.01027932669967413
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,496,0.005063721910119057
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,497,0.004761957563459873
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,498,0.005101346876472235
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,499,0.003527440596371889
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,500,0.0039059710688889027
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,501,0.004525830037891865
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,502,0.00809105671942234
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,503,0.011789696291089058
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,504,0.009084352292120457
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,505,0.0023173815570771694
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,506,0.003412234829738736
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,507,0.007631049025803804
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,508,0.005411517806351185
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,509,0.007982280105352402
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,510,0.007410842925310135
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,511,0.0026781107299029827
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,512,0.0017484872369095683
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,513,0.003781277220696211
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,514,0.004267584532499313
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,515,0.006033876910805702
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,516,0.002492316300049424
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,517,0.0035994674544781446
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,518,0.0020642965100705624
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,519,0.0035370520781725645
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,520,0.004019490443170071
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,521,0.005335749126970768
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,522,0.006311330012977123
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,523,0.0058518205769360065
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,524,0.0029880639631301165
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,525,0.003633285639807582
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,526,0.003852316876873374
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,527,0.007322546094655991
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,528,0.005672650411725044
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,529,0.0025022353511303663
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,530,0.0037168962880969048
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,531,0.0044871848076581955
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,532,0.00583010446280241
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,533,0.003277394687756896
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,534,0.002308047842234373
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,535,0.001675053732469678
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,536,0.0017086861189454794
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,537,0.002266626339405775
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,538,0.0018909531645476818
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,539,0.004457759205251932
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,540,0.006552050821483135
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,541,0.003163984976708889
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,542,0.0016923482762649655
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,543,0.0038582435809075832
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,544,0.000671476183924824
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,545,0.0047592720948159695
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,546,0.009073374792933464
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,547,0.001918549882248044
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,548,0.002459936775267124
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,549,0.004144216887652874
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,550,0.002290750155225396
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,551,0.0027121289167553186
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,552,0.00397445447742939
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,553,0.003835394512861967
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,554,0.0017315628938376904
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,555,0.003857365809381008
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,556,0.00811421312391758
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,557,0.009493759833276272
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,558,0.010063478723168373
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,559,0.002208622172474861
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,560,0.0027035223320126534
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,561,0.0011681808391585946
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,562,0.0039443220011889935
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,563,0.004202536307275295
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,564,0.005642296746373177
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,565,0.0023497275542467833
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,566,0.005181986838579178
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,567,0.003101402660831809
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,568,0.004715070128440857
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,569,0.0026394398882985115
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,570,0.0018695347243919969
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,571,0.004065142944455147
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,572,0.0020686618518084288
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,573,0.00283070164732635
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,574,0.00566826481372118
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,575,0.02307870239019394
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,576,0.004052325151860714
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,577,0.0050751762464642525
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,578,0.0027997917495667934
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,579,0.004448278341442347
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,580,0.0032103245612233877
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,581,0.00560784013941884
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,582,0.01126776821911335
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,583,0.003597790375351906
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,584,0.002878853352740407
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,585,0.002384147373959422
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,586,0.010117774829268456
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,587,0.004076417535543442
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,588,0.006103619001805782
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,589,0.003606049809604883
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,590,0.0018390227342024446
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,591,0.003981903661042452
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,592,0.003943940624594688
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,593,0.005568759981542826
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,594,0.01035127229988575
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,595,0.004551499616354704
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,596,0.007514663971960545
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,597,0.0069110579788684845
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,598,0.004195877350866795
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,599,0.004790113307535648
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,600,0.00872721429914236
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,601,0.004596635699272156
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,602,0.0014136501122266054
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,603,0.005125177558511496
GAS,BAD,UCB_WITHOUT_COST_NETWORK,41,Q loss,604,0.0019827880896627903
